number,name,primary_type,secondary_type,generation,mega_evolution,legendary,final_stage,regional_form
1,bulbasaur,grass,poison,1,0,0,0,0
2,ivysaur,grass,poison,1,0,0,0,0
3,venusaur,grass,poison,1,1,0,1,0
4,charmander,fire,,1,0,0,0,0
5,charmeleon,fire,,1,0,0,0,0
6,charizard,fire,flying,1,1,0,1,0
7,squirtle,water,,1,0,0,0,0
8,wartortle,water,,1,0,0,0,0
9,blastoise,water,,1,1,0,1,0
10,caterpie,bug,,1,0,0,0,0
11,metapod,bug,,1,0,0,0,0
12,butterfree,bug,flying,1,0,0,1,0
13,weedle,bug,poison,1,0,0,0,0
14,kakuna,bug,poison,1,0,0,0,0
15,beedrill,bug,poison,1,1,0,1,0
16,pidgey,normal,flying,1,0,0,0,0
17,pidgeotto,normal,flying,1,0,0,0,0
18,pidgeot,normal,flying,1,1,0,1,0
19,rattata,dark,normal,7,0,0,0,1
20,raticate,dark,normal,7,0,0,1,1
21,spearow,normal,flying,1,0,0,0,0
22,fearow,normal,flying,1,0,0,1,0
23,ekans,poison,,1,0,0,0,0
24,arbok,poison,,1,0,0,1,0
25,pikachu,electric,,1,0,0,1,0
26,raichu,electric,psychic,7,0,0,1,1
27,sandshrew,ice,steel,7,0,0,0,1
28,sandslash,ice,steel,7,0,0,1,1
29,nidoranf,poison,,1,0,0,0,0
30,nidorina,poison,,1,0,0,0,0
31,nidoqueen,poison,ground,1,0,0,1,0
32,nidoranm,poison,,1,0,0,0,0
33,nidorino,poison,,1,0,0,0,0
34,nidoking,poison,ground,1,0,0,1,0
35,clefairy,fairy,,1,0,0,0,0
36,clefable,fairy,,1,0,0,1,0
37,vulpix,ice,,7,0,0,0,1
38,ninetales,ice,fairy,7,0,0,1,1
39,jigglypuff,normal,fairy,1,0,0,0,0
40,wigglytuff,normal,fairy,1,0,0,1,0
41,zubat,poison,flying,1,0,0,0,0
42,golbat,poison,flying,1,0,0,0,0
43,oddish,grass,poison,1,0,0,0,0
44,gloom,grass,poison,1,0,0,0,0
45,vileplume,grass,poison,1,0,0,1,0
46,paras,bug,grass,1,0,0,0,0
47,parasect,bug,grass,1,0,0,1,0
48,venonat,bug,poison,1,0,0,0,0
49,venomoth,bug,poison,1,0,0,1,0
50,diglett,ground,steel,7,0,0,0,1
51,dugtrio,ground,steel,7,0,0,1,1
52,meowth,dark,,1,0,0,0,1
53,persian,normal,,1,0,0,1,0
54,psyduck,water,,1,0,0,0,0
55,golduck,water,,1,0,0,1,0
56,mankey,fighting,,1,0,0,0,0
57,primeape,fighting,,1,0,0,0,0
58,growlithe,fire,rock,8,0,0,0,1
59,arcanine,fire,rock,8,0,0,1,1
60,poliwag,water,,1,0,0,0,0
61,poliwhirl,water,,1,0,0,0,0
62,poliwrath,water,fighting,1,0,0,1,0
63,abra,psychic,,1,0,0,0,0
64,kadabra,psychic,,1,0,0,0,0
65,alakazam,psychic,,1,1,0,1,0
66,machop,fighting,,1,0,0,0,0
67,machoke,fighting,,1,0,0,0,0
68,machamp,fighting,,1,0,0,1,0
69,bellsprout,grass,poison,1,0,0,0,0
70,weepinbell,grass,poison,1,0,0,0,0
71,victreebel,grass,poison,1,0,0,1,0
72,tentacool,water,poison,1,0,0,0,0
73,tentacruel,water,poison,1,0,0,1,0
74,geodude,rock,electric,7,0,0,0,1
75,graveler,rock,ground,7,0,0,0,1
76,golem,rock,ground,7,0,0,1,1
77,ponyta,psychic,,8,0,0,0,1
78,rapidash,psychic,fairy,8,0,0,1,1
79,slowpoke,psychic,,8,0,0,0,1
80,slowbro,psychic,poison,8,1,0,1,1
81,magnemite,electric,steel,1,0,0,0,0
82,magneton,electric,steel,1,0,0,0,0
83,farfetch'd,fighting,,8,0,0,1,1
84,doduo,normal,flying,1,0,0,0,0
85,dodrio,normal,flying,1,0,0,1,0
86,seel,water,,1,0,0,0,0
87,dewgong,water,ice,1,0,0,1,0
88,grimer,poison,dark,7,0,0,0,1
89,muk,poison,dark,7,0,0,1,1
90,shellder,water,,1,0,0,0,0
91,cloyster,water,ice,1,0,0,1,0
92,gastly,ghost,poison,1,0,0,0,0
93,haunter,ghost,poison,1,0,0,0,0
94,gengar,ghost,poison,1,1,0,1,0
95,onix,rock,ground,1,0,0,0,0
96,drowzee,psychic,,1,0,0,0,0
97,hypno,psychic,,1,0,0,1,0
98,krabby,water,,1,0,0,0,0
99,kingler,water,,1,0,0,1,0
100,voltorb,electric,grass,8,0,0,0,1
101,electrode,electric,grass,8,0,0,1,1
102,exeggcute,grass,psychic,1,0,0,0,0
103,exeggutor,grass,dragon,7,0,0,1,1
104,cubone,ground,,1,0,0,0,0
105,marowak,ground,,1,0,0,1,0
106,hitmonlee,fighting,,1,0,0,1,0
107,hitmonchan,fighting,,1,0,0,1,0
108,lickitung,normal,,1,0,0,0,0
109,koffing,poison,,1,0,0,0,0
110,weezing,poison,fairy,8,0,0,1,1
111,rhyhorn,ground,rock,1,0,0,0,0
112,rhydon,ground,rock,1,0,0,0,0
113,chansey,normal,,1,0,0,0,0
114,tangela,grass,,1,0,0,0,0
115,kangaskhan,normal,,1,1,0,1,0
116,horsea,water,,1,0,0,0,0
117,seadra,water,,1,0,0,0,0
118,goldeen,water,,1,0,0,0,0
119,seaking,water,,1,0,0,1,0
120,staryu,water,,1,0,0,0,0
121,starmie,water,psychic,1,0,0,1,0
122,mr.mime,ice,psychic,8,0,0,1,1
123,scyther,bug,flying,1,0,0,0,0
124,jynx,ice,psychic,1,0,0,1,0
125,electabuzz,electric,,1,0,0,0,0
126,magmar,fire,,1,0,0,0,0
127,pinsir,bug,,1,1,0,1,0
128,tauros,fighting,,9,0,0,1,1
129,magikarp,water,,1,0,0,0,0
130,gyarados,water,flying,1,1,0,1,0
131,lapras,water,ice,1,0,0,1,0
132,ditto,normal,,1,0,0,1,0
133,eevee,normal,,1,0,0,1,0
134,vaporeon,water,,1,0,0,1,0
135,jolteon,electric,,1,0,0,1,0
136,flareon,fire,,1,0,0,1,0
137,porygon,normal,,1,0,0,0,0
138,omanyte,rock,water,1,0,0,0,0
139,omastar,rock,water,1,0,0,1,0
140,kabuto,rock,water,1,0,0,0,0
141,kabutops,rock,water,1,0,0,1,0
142,aerodactyl,rock,flying,1,1,0,1,0
143,snorlax,normal,,1,0,0,1,0
144,articuno,psychic,flying,8,0,1,1,1
145,zapdos,fighting,flying,8,0,1,1,1
146,moltres,dark,flying,8,0,1,1,1
147,dratini,dragon,,1,0,0,0,0
148,dragonair,dragon,,1,0,0,0,0
149,dragonite,dragon,flying,1,0,0,1,0
150,mewtwo,psychic,,1,1,1,1,0
151,mew,psychic,,1,0,1,1,0
152,chikorita,grass,,2,0,0,0,0
153,bayleef,grass,,2,0,0,0,0
154,meganium,grass,,2,0,0,1,0
155,cyndaquil,fire,,2,0,0,0,0
156,quilava,fire,,2,0,0,0,0
157,typhlosion,fire,ghost,8,0,0,1,1
158,totodile,water,,2,0,0,0,0
159,croconaw,water,,2,0,0,0,0
160,feraligatr,water,,2,0,0,1,0
161,sentret,normal,,2,0,0,0,0
162,furret,normal,,2,0,0,1,0
163,hoothoot,normal,flying,2,0,0,0,0
164,noctowl,normal,flying,2,0,0,1,0
165,ledyba,bug,flying,2,0,0,0,0
166,ledian,bug,flying,2,0,0,1,0
167,spinarak,bug,poison,2,0,0,0,0
168,ariados,bug,poison,2,0,0,1,0
169,crobat,poison,flying,2,0,0,1,0
170,chinchou,water,electric,2,0,0,0,0
171,lanturn,water,electric,2,0,0,1,0
172,pichu,electric,,2,0,0,0,0
173,cleffa,fairy,,2,0,0,0,0
174,igglybuff,normal,fairy,2,0,0,0,0
175,togepi,fairy,,2,0,0,0,0
176,togetic,fairy,flying,2,0,0,0,0
177,natu,psychic,flying,2,0,0,0,0
178,xatu,psychic,flying,2,0,0,1,0
179,mareep,electric,,2,0,0,0,0
180,flaaffy,electric,,2,0,0,0,0
181,ampharos,electric,,2,1,0,1,0
182,bellossom,grass,,2,0,0,1,0
183,marill,water,fairy,2,0,0,0,0
184,azumarill,water,fairy,2,0,0,1,0
185,sudowoodo,rock,,2,0,0,1,0
186,politoed,water,,2,0,0,1,0
187,hoppip,grass,flying,2,0,0,0,0
188,skiploom,grass,flying,2,0,0,0,0
189,jumpluff,grass,flying,2,0,0,1,0
190,aipom,normal,,2,0,0,0,0
191,sunkern,grass,,2,0,0,0,0
192,sunflora,grass,,2,0,0,1,0
193,yanma,bug,flying,2,0,0,0,0
194,wooper,poison,ground,9,0,0,0,1
195,quagsire,water,ground,2,0,0,1,0
196,espeon,psychic,,2,0,0,1,0
197,umbreon,dark,,2,0,0,1,0
198,murkrow,dark,flying,2,0,0,0,0
199,slowking,psychic,poison,8,0,0,1,1
200,misdreavus,ghost,,2,0,0,0,0
201,unown,psychic,,2,0,0,1,0
202,wobbuffet,psychic,,2,0,0,1,0
203,girafarig,normal,psychic,2,0,0,0,0
204,pineco,bug,,2,0,0,0,0
205,forretress,bug,steel,2,0,0,1,0
206,dunsparce,normal,,2,0,0,0,0
207,gligar,ground,flying,2,0,0,0,0
208,steelix,steel,ground,2,1,0,1,0
209,snubbull,fairy,,2,0,0,0,0
210,granbull,fairy,,2,0,0,1,0
211,qwilfish,dark,poison,8,0,0,1,1
212,scizor,bug,steel,2,1,0,1,0
213,shuckle,bug,rock,2,0,0,1,0
214,heracross,bug,fighting,2,1,0,1,0
215,sneasel,fighting,poison,8,0,0,0,1
216,teddiursa,normal,,2,0,0,0,0
217,ursaring,normal,,2,0,0,0,0
218,slugma,fire,,2,0,0,0,0
219,magcargo,fire,rock,2,0,0,1,0
220,swinub,ice,ground,2,0,0,0,0
221,piloswine,ice,ground,2,0,0,0,0
222,corsola,ghost, ,8,0,0,1,1
223,remoraid,water,,2,0,0,0,0
224,octillery,water,,2,0,0,1,0
225,delibird,ice,flying,2,0,0,1,0
226,mantine,water,flying,2,0,0,1,0
227,skarmory,steel,flying,2,0,0,1,0
228,houndour,dark,fire,2,0,0,0,0
229,houndoom,dark,fire,2,1,0,1,0
230,kingdra,water,dragon,2,0,0,1,0
231,phanpy,ground,,2,0,0,0,0
232,donphan,ground,,2,0,0,1,0
233,porygon2,normal,,2,0,0,0,0
234,stantler,normal,,2,0,0,0,0
235,smeargle,normal,,2,0,0,1,0
236,tyrogue,fighting,,2,0,0,0,0
237,hitmontop,fighting,,2,0,0,1,0
238,smoochum,ice,psychic,2,0,0,0,0
239,elekid,electric,,2,0,0,0,0
240,magby,fire,,2,0,0,0,0
241,miltank,normal,,2,0,0,1,0
242,blissey,normal,,2,0,0,1,0
243,raikou,electric,,2,0,1,1,0
244,entei,fire,,2,0,1,1,0
245,suicune,water,,2,0,1,1,0
246,larvitar,rock,ground,2,0,0,0,0
247,pupitar,rock,ground,2,0,0,0,0
248,tyranitar,rock,dark,2,1,0,1,0
249,lugia,psychic,flying,2,0,1,1,0
250,ho-oh,fire,flying,2,0,1,1,0
251,celebi,psychic,grass,2,0,1,1,0
252,treecko,grass,,3,0,0,0,0
253,grovyle,grass,,3,0,0,0,0
254,sceptile,grass,,3,1,0,1,0
255,torchic,fire,,3,0,0,0,0
256,combusken,fire,fighting,3,0,0,0,0
257,blaziken,fire,fighting,3,1,0,1,0
258,mudkip,water,,3,0,0,0,0
259,marshtomp,water,ground,3,0,0,0,0
260,swampert,water,ground,3,1,0,1,0
261,poochyena,dark,,3,0,0,0,0
262,mightyena,dark,,3,0,0,1,0
263,zigzagoon,dark,normal,8,0,0,0,1
264,linoone,dark,normal,8,0,0,1,1
265,wurmple,bug,,3,0,0,0,0
266,silcoon,bug,,3,0,0,0,0
267,beautifly,bug,flying,3,0,0,1,0
268,cascoon,bug,,3,0,0,0,0
269,dustox,bug,poison,3,0,0,1,0
270,lotad,water,grass,3,0,0,0,0
271,lombre,water,grass,3,0,0,0,0
272,ludicolo,water,grass,3,0,0,1,0
273,seedot,grass,,3,0,0,0,0
274,nuzleaf,grass,dark,3,0,0,0,0
275,shiftry,grass,dark,3,0,0,1,0
276,taillow,normal,flying,3,0,0,0,0
277,swellow,normal,flying,3,0,0,1,0
278,wingull,water,flying,3,0,0,0,0
279,pelipper,water,flying,3,0,0,1,0
280,ralts,psychic,fairy,3,0,0,0,0
281,kirlia,psychic,fairy,3,0,0,0,0
282,gardevoir,psychic,fairy,3,1,0,1,0
283,surskit,bug,water,3,0,0,0,0
284,masquerain,bug,flying,3,0,0,1,0
285,shroomish,grass,,3,0,0,0,0
286,breloom,grass,fighting,3,0,0,1,0
287,slakoth,normal,,3,0,0,0,0
288,vigoroth,normal,,3,0,0,0,0
289,slaking,normal,,3,0,0,1,0
290,nincada,bug,ground,3,0,0,0,0
291,ninjask,bug,flying,3,0,0,1,0
292,shedinja,bug,ghost,3,0,0,1,0
293,whismur,normal,,3,0,0,0,0
294,loudred,normal,,3,0,0,0,0
295,exploud,normal,,3,0,0,1,0
296,makuhita,fighting,,3,0,0,0,0
297,hariyama,fighting,,3,0,0,1,0
298,azurill,normal,fairy,3,0,0,0,0
299,nosepass,rock,,3,0,0,0,0
300,skitty,normal,,3,0,0,0,0
301,delcatty,normal,,3,0,0,1,0
302,sableye,dark,ghost,3,1,0,1,0
303,mawile,steel,fairy,3,1,0,1,0
304,aron,steel,rock,3,0,0,0,0
305,lairon,steel,rock,3,0,0,0,0
306,aggron,steel,rock,3,1,0,1,0
307,meditite,fighting,psychic,3,0,0,0,0
308,medicham,fighting,psychic,3,1,0,1,0
309,electrike,electric,,3,0,0,0,0
310,manectric,electric,,3,1,0,1,0
311,plusle,electric,,3,0,0,1,0
312,minun,electric,,3,0,0,1,0
313,volbeat,bug,,3,0,0,1,0
314,illumise,bug,,3,0,0,1,0
315,roselia,grass,poison,3,0,0,0,0
316,gulpin,poison,,3,0,0,0,0
317,swalot,poison,,3,0,0,1,0
318,carvanha,water,dark,3,0,0,0,0
319,sharpedo,water,dark,3,1,0,1,0
320,wailmer,water,,3,0,0,0,0
321,wailord,water,,3,0,0,1,0
322,numel,fire,ground,3,0,0,0,0
323,camerupt,fire,ground,3,1,0,1,0
324,torkoal,fire,,3,0,0,1,0
325,spoink,psychic,,3,0,0,0,0
326,grumpig,psychic,,3,0,0,1,0
327,spinda,normal,,3,0,0,1,0
328,trapinch,ground,,3,0,0,0,0
329,vibrava,ground,dragon,3,0,0,0,0
330,flygon,ground,dragon,3,0,0,1,0
331,cacnea,grass,,3,0,0,0,0
332,cacturne,grass,dark,3,0,0,1,0
333,swablu,normal,flying,3,0,0,0,0
334,altaria,dragon,flying,3,1,0,1,0
335,zangoose,normal,,3,0,0,1,0
336,seviper,poison,,3,0,0,1,0
337,lunatone,rock,psychic,3,0,0,1,0
338,solrock,rock,psychic,3,0,0,1,0
339,barboach,water,ground,3,0,0,0,0
340,whiscash,water,ground,3,0,0,1,0
341,corphish,water,,3,0,0,0,0
342,crawdaunt,water,dark,3,0,0,1,0
343,baltoy,ground,psychic,3,0,0,0,0
344,claydol,ground,psychic,3,0,0,1,0
345,lileep,rock,grass,3,0,0,0,0
346,cradily,rock,grass,3,0,0,1,0
347,anorith,rock,bug,3,0,0,0,0
348,armaldo,rock,bug,3,0,0,1,0
349,feebas,water,,3,0,0,0,0
350,milotic,water,,3,0,0,1,0
351,castform,normal,,3,0,0,1,0
352,kecleon,normal,,3,0,0,1,0
353,shuppet,ghost,,3,0,0,0,0
354,banette,ghost,,3,1,0,1,0
355,duskull,ghost,,3,0,0,0,0
356,dusclops,ghost,,3,0,0,0,0
357,tropius,grass,flying,3,0,0,1,0
358,chimecho,psychic,,3,0,0,1,0
359,absol,dark,,3,1,0,1,0
360,wynaut,psychic,,3,0,0,0,0
361,snorunt,ice,,3,0,0,0,0
362,glalie,ice,,3,1,0,1,0
363,spheal,ice,water,3,0,0,0,0
364,sealeo,ice,water,3,0,0,0,0
365,walrein,ice,water,3,0,0,1,0
366,clamperl,water,,3,0,0,0,0
367,huntail,water,,3,0,0,1,0
368,gorebyss,water,,3,0,0,1,0
369,relicanth,water,rock,3,0,0,1,0
370,luvdisc,water,,3,0,0,1,0
371,bagon,dragon,,3,0,0,0,0
372,shelgon,dragon,,3,0,0,0,0
373,salamence,dragon,flying,3,1,0,1,0
374,beldum,steel,psychic,3,0,0,0,0
375,metang,steel,psychic,3,0,0,0,0
376,metagross,steel,psychic,3,1,0,1,0
377,regirock,rock,,3,0,1,1,0
378,regice,ice,,3,0,1,1,0
379,registeel,steel,,3,0,1,1,0
380,latias,dragon,psychic,3,1,1,1,0
381,latios,dragon,psychic,3,1,1,1,0
382,kyogre,water,,3,1,1,1,0
383,groudon,ground,,3,1,1,1,0
384,rayquaza,dragon,flying,3,1,1,1,0
385,jirachi,steel,psychic,3,0,1,1,0
386,deoxys,psychic,,3,0,1,1,0
387,turtwig,grass,,4,0,0,0,0
388,grotle,grass,,4,0,0,0,0
389,torterra,grass,ground,4,0,0,1,0
390,chimchar,fire,,4,0,0,0,0
391,monferno,fire,fighting,4,0,0,0,0
392,infernape,fire,fighting,4,0,0,1,0
393,piplup,water,,4,0,0,0,0
394,prinplup,water,,4,0,0,0,0
395,empoleon,water,steel,4,0,0,1,0
396,starly,normal,flying,4,0,0,0,0
397,staravia,normal,flying,4,0,0,0,0
398,staraptor,normal,flying,4,0,0,1,0
399,bidoof,normal,,4,0,0,0,0
400,bibarel,normal,water,4,0,0,1,0
401,kricketot,bug,,4,0,0,0,0
402,kricketune,bug,,4,0,0,1,0
403,shinx,electric,,4,0,0,0,0
404,luxio,electric,,4,0,0,0,0
405,luxray,electric,,4,0,0,1,0
406,budew,grass,poison,4,0,0,0,0
407,roserade,grass,poison,4,0,0,1,0
408,cranidos,rock,,4,0,0,0,0
409,rampardos,rock,,4,0,0,1,0
410,shieldon,rock,steel,4,0,0,0,0
411,bastiodon,rock,steel,4,0,0,1,0
412,burmy,bug,,4,0,0,0,0
413,wormadam,bug,grass,4,0,0,1,0
414,mothim,bug,flying,4,0,0,1,0
415,combee,bug,flying,4,0,0,0,0
416,vespiquen,bug,flying,4,0,0,1,0
417,pachirisu,electric,,4,0,0,1,0
418,buizel,water,,4,0,0,0,0
419,floatzel,water,,4,0,0,1,0
420,cherubi,grass,,4,0,0,0,0
421,cherrim,grass,,4,0,0,1,0
422,shellos,water,,4,0,0,0,0
423,gastrodon,water,ground,4,0,0,1,0
424,ambipom,normal,,4,0,0,1,0
425,drifloon,ghost,flying,4,0,0,0,0
426,drifblim,ghost,flying,4,0,0,1,0
427,buneary,normal,,4,0,0,0,0
428,lopunny,normal,,4,1,0,1,0
429,mismagius,ghost,,4,0,0,1,0
430,honchkrow,dark,flying,4,0,0,1,0
431,glameow,normal,,4,0,0,0,0
432,purugly,normal,,4,0,0,1,0
433,chingling,psychic,,4,0,0,0,0
434,stunky,poison,dark,4,0,0,0,0
435,skuntank,poison,dark,4,0,0,1,0
436,bronzor,steel,psychic,4,0,0,0,0
437,bronzong,steel,psychic,4,0,0,1,0
438,bonsly,rock,,4,0,0,0,0
439,mimejr.,psychic,fairy,4,0,0,0,0
440,happiny,normal,,4,0,0,0,0
441,chatot,normal,flying,4,0,0,1,0
442,spiritomb,ghost,dark,4,0,0,1,0
443,gible,dragon,ground,4,0,0,0,0
444,gabite,dragon,ground,4,0,0,0,0
445,garchomp,dragon,ground,4,1,0,1,0
446,munchlax,normal,,4,0,0,0,0
447,riolu,fighting,,4,0,0,0,0
448,lucario,fighting,steel,4,1,0,1,0
449,hippopotas,ground,,4,0,0,0,0
450,hippowdon,ground,,4,0,0,1,0
451,skorupi,poison,bug,4,0,0,0,0
452,drapion,poison,dark,4,0,0,1,0
453,croagunk,poison,fighting,4,0,0,0,0
454,toxicroak,poison,fighting,4,0,0,1,0
455,carnivine,grass,,4,0,0,1,0
456,finneon,water,,4,0,0,0,0
457,lumineon,water,,4,0,0,1,0
458,mantyke,water,flying,4,0,0,0,0
459,snover,grass,ice,4,0,0,0,0
460,abomasnow,grass,ice,4,0,0,1,0
461,weavile,dark,ice,4,0,0,1,0
462,magnezone,electric,steel,4,0,0,1,0
463,lickilicky,normal,,4,0,0,1,0
464,rhyperior,ground,rock,4,0,0,1,0
465,tangrowth,grass,,4,0,0,1,0
466,electivire,electric,,4,0,0,1,0
467,magmortar,fire,,4,0,0,1,0
468,togekiss,fairy,flying,4,0,0,1,0
469,yanmega,bug,flying,4,0,0,1,0
470,leafeon,grass,,4,0,0,1,0
471,glaceon,ice,,4,0,0,1,0
472,gliscor,ground,flying,4,0,0,1,0
473,mamoswine,ice,ground,4,0,0,1,0
474,porygon-z,normal,,4,0,0,1,0
475,gallade,psychic,fighting,4,1,0,1,0
476,probopass,rock,steel,4,0,0,1,0
477,dusknoir,ghost,,4,0,0,1,0
478,froslass,ice,ghost,4,0,0,1,0
479,rotom,electric,ghost,4,0,0,1,0
480,uxie,psychic,,4,0,1,1,0
481,mesprit,psychic,,4,0,1,1,0
482,azelf,psychic,,4,0,1,1,0
483,dialga,steel,dragon,4,0,1,1,0
484,palkia,water,dragon,4,0,1,1,0
485,heatran,fire,steel,4,0,1,1,0
486,regigigas,normal,,4,0,1,1,0
487,giratina,ghost,dragon,4,0,1,1,0
488,cresselia,psychic,,4,0,1,1,0
489,phione,water,,4,0,1,1,0
490,manaphy,water,,4,0,1,1,0
491,darkrai,dark,,4,0,1,1,0
492,shaymin,grass,,4,0,1,1,0
493,arceus,normal,,4,0,1,1,0
494,victini,psychic,fire,5,0,1,1,0
495,snivy,grass,,5,0,0,0,0
496,servine,grass,,5,0,0,0,0
497,serperior,grass,,5,0,0,1,0
498,tepig,fire,,5,0,0,0,0
499,pignite,fire,fighting,5,0,0,0,0
500,emboar,fire,fighting,5,0,0,1,0
501,oshawott,water,,5,0,0,0,0
502,dewott,water,,5,0,0,0,0
503,samurott,water,dark,8,0,0,1,1
504,patrat,normal,,5,0,0,0,0
505,watchog,normal,,5,0,0,1,0
506,lillipup,normal,,5,0,0,0,0
507,herdier,normal,,5,0,0,0,0
508,stoutland,normal,,5,0,0,1,0
509,purrloin,dark,,5,0,0,0,0
510,liepard,dark,,5,0,0,1,0
511,pansage,grass,,5,0,0,0,0
512,simisage,grass,,5,0,0,1,0
513,pansear,fire,,5,0,0,0,0
514,simisear,fire,,5,0,0,1,0
515,panpour,water,,5,0,0,0,0
516,simipour,water,,5,0,0,1,0
517,munna,psychic,,5,0,0,0,0
518,musharna,psychic,,5,0,0,1,0
519,pidove,normal,flying,5,0,0,0,0
520,tranquill,normal,flying,5,0,0,0,0
521,unfezant,normal,flying,5,0,0,1,0
522,blitzle,electric,,5,0,0,0,0
