number,name,primary_type,secondary_type,generation,mega_evolution,legendary,final_stage,regional_form
523,zebstrika,electric,,5,0,0,1,0
524,roggenrola,rock,,5,0,0,0,0
525,boldore,rock,,5,0,0,0,0
526,gigalith,rock,,5,0,0,1,0
527,woobat,psychic,flying,5,0,0,0,0
528,swoobat,psychic,flying,5,0,0,1,0
529,drilbur,ground,,5,0,0,0,0
530,excadrill,ground,steel,5,0,0,1,0
531,audino,normal,,5,1,0,1,0
532,timburr,fighting,,5,0,0,0,0
533,gurdurr,fighting,,5,0,0,0,0
534,conkeldurr,fighting,,5,0,0,1,0
535,tympole,water,,5,0,0,0,0
536,palpitoad,water,ground,5,0,0,0,0
537,seismitoad,water,ground,5,0,0,1,0
538,throh,fighting,,5,0,0,1,0
539,sawk,fighting,,5,0,0,1,0
540,sewaddle,bug,grass,5,0,0,0,0
541,swadloon,bug,grass,5,0,0,0,0
542,leavanny,bug,grass,5,0,0,1,0
543,venipede,bug,poison,5,0,0,0,0
544,whirlipede,bug,poison,5,0,0,0,0
545,scolipede,bug,poison,5,0,0,1,0
546,cottonee,grass,fairy,5,0,0,0,0
547,whimsicott,grass,fairy,5,0,0,1,0
548,petilil,grass,,5,0,0,0,0
549,lilligant,grass,fighting,8,0,0,1,1
550,basculin,water,,5,0,0,1,0
551,sandile,ground,dark,5,0,0,0,0
552,krokorok,ground,dark,5,0,0,0,0
553,krookodile,ground,dark,5,0,0,1,0
554,darumaka,ice,,8,0,0,0,1
555,darmanitan,ice,,8,0,0,1,1
556,maractus,grass,,5,0,0,1,0
557,dwebble,bug,rock,5,0,0,0,0
558,crustle,bug,rock,5,0,0,1,0
559,scraggy,dark,fighting,5,0,0,0,0
560,scrafty,dark,fighting,5,0,0,1,0
561,sigilyph,psychic,flying,5,0,0,1,0
562,yamask,ground,ghost,8,0,0,0,1
563,cofagrigus,ghost,,5,0,0,1,0
564,tirtouga,water,rock,5,0,0,0,0
565,carracosta,water,rock,5,0,0,1,0
566,archen,rock,flying,5,0,0,0,0
567,archeops,rock,flying,5,0,0,1,0
568,trubbish,poison,,5,0,0,0,0
569,garbodor,poison,,5,0,0,1,0
570,zorua,normal,ghost,8,0,0,0,1
571,zoroark,normal,ghost,8,0,0,1,1
572,minccino,normal,,5,0,0,0,0
573,cinccino,normal,,5,0,0,1,0
574,gothita,psychic,,5,0,0,0,0
575,gothorita,psychic,,5,0,0,0,0
576,gothitelle,psychic,,5,0,0,1,0
577,solosis,psychic,,5,0,0,0,0
578,duosion,psychic,,5,0,0,0,0
579,reuniclus,psychic,,5,0,0,1,0
580,ducklett,water,flying,5,0,0,0,0
581,swanna,water,flying,5,0,0,1,0
582,vanillite,ice,,5,0,0,0,0
583,vanillish,ice,,5,0,0,0,0
584,vanilluxe,ice,,5,0,0,1,0
585,deerling,normal,grass,5,0,0,0,0
586,sawsbuck,normal,grass,5,0,0,1,0
587,emolga,electric,flying,5,0,0,1,0
588,karrablast,bug,,5,0,0,0,0
589,escavalier,bug,steel,5,0,0,1,0
590,foongus,grass,poison,5,0,0,0,0
591,amoonguss,grass,poison,5,0,0,1,0
592,frillish,water,ghost,5,0,0,0,0
593,jellicent,water,ghost,5,0,0,1,0
594,alomomola,water,,5,0,0,1,0
595,joltik,bug,electric,5,0,0,0,0
596,galvantula,bug,electric,5,0,0,1,0
597,ferroseed,grass,steel,5,0,0,0,0
598,ferrothorn,grass,steel,5,0,0,1,0
599,klink,steel,,5,0,0,0,0
600,klang,steel,,5,0,0,0,0
601,klinklang,steel,,5,0,0,1,0
602,tynamo,electric,,5,0,0,0,0
603,eelektrik,electric,,5,0,0,0,0
604,eelektross,electric,,5,0,0,1,0
605,elgyem,psychic,,5,0,0,0,0
606,beheeyem,psychic,,5,0,0,1,0
607,litwick,ghost,fire,5,0,0,0,0
608,lampent,ghost,fire,5,0,0,0,0
609,chandelure,ghost,fire,5,0,0,1,0
610,axew,dragon,,5,0,0,0,0
611,fraxure,dragon,,5,0,0,0,0
612,haxorus,dragon,,5,0,0,1,0
613,cubchoo,ice,,5,0,0,0,0
614,beartic,ice,,5,0,0,1,0
615,cryogonal,ice,,5,0,0,1,0
616,shelmet,bug,,5,0,0,0,0
617,accelgor,bug,,5,0,0,1,0
618,stunfisk,ground,steel,8,0,0,1,1
619,mienfoo,fighting,,5,0,0,0,0
620,mienshao,fighting,,5,0,0,1,0
621,druddigon,dragon,,5,0,0,1,0
622,golett,ground,ghost,5,0,0,0,0
623,golurk,ground,ghost,5,0,0,1,0
624,pawniard,dark,steel,5,0,0,0,0
625,bisharp,dark,steel,5,0,0,0,0
626,bouffalant,normal,,5,0,0,1,0
627,rufflet,normal,flying,5,0,0,0,0
628,braviary,psychic,flying,8,0,0,1,1
629,vullaby,dark,flying,5,0,0,0,0
630,mandibuzz,dark,flying,5,0,0,1,0
631,heatmor,fire,,5,0,0,1,0
632,durant,bug,steel,5,0,0,1,0
633,deino,dark,dragon,5,0,0,0,0
634,zweilous,dark,dragon,5,0,0,0,0
635,hydreigon,dark,dragon,5,0,0,1,0
636,larvesta,bug,fire,5,0,0,0,0
637,volcarona,bug,fire,5,0,0,1,0
638,cobalion,steel,fighting,5,0,1,1,0
639,terrakion,rock,fighting,5,0,1,1,0
640,virizion,grass,fighting,5,0,1,1,0
641,tornadus,flying,,5,0,1,1,0
642,thundurus,electric,flying,5,0,1,1,0
643,reshiram,dragon,fire,5,0,1,1,0
644,zekrom,dragon,electric,5,0,1,1,0
645,landorus,ground,flying,5,0,1,1,0
646,kyurem,dragon,ice,5,0,1,1,0
647,keldeo,water,fighting,5,0,1,1,0
648,meloetta,normal,psychic,5,0,1,1,0
649,genesect,bug,steel,5,0,1,1,0
650,chespin,grass,,6,0,0,0,0
651,quilladin,grass,,6,0,0,0,0
652,chesnaught,grass,fighting,6,0,0,1,0
653,fennekin,fire,,6,0,0,0,0
654,braixen,fire,,6,0,0,0,0
655,delphox,fire,psychic,6,0,0,1,0
656,froakie,water,,6,0,0,0,0
657,frogadier,water,,6,0,0,0,0
658,greninja,water,dark,6,0,0,1,0
659,bunnelby,normal,,6,0,0,0,0
660,diggersby,normal,ground,6,0,0,1,0
661,fletchling,normal,flying,6,0,0,0,0
662,fletchinder,fire,flying,6,0,0,0,0
663,talonflame,fire,flying,6,0,0,1,0
664,scatterbug,bug,,6,0,0,0,0
665,spewpa,bug,,6,0,0,0,0
666,vivillon,bug,flying,6,0,0,1,0
667,litleo,fire,normal,6,0,0,0,0
668,pyroar,fire,normal,6,0,0,1,0
669,flabebe,fairy,,6,0,0,0,0
670,floette,fairy,,6,0,0,0,0
671,florges,fairy,,6,0,0,1,0
672,skiddo,grass,,6,0,0,0,0
673,gogoat,grass,,6,0,0,1,0
674,pancham,fighting,,6,0,0,0,0
675,pangoro,fighting,dark,6,0,0,1,0
676,furfrou,normal,,6,0,0,1,0
677,espurr,psychic,,6,0,0,0,0
678,meowstic,psychic,,6,0,0,1,0
679,honedge,steel,ghost,6,0,0,0,0
680,doublade,steel,ghost,6,0,0,0,0
681,aegislash,steel,ghost,6,0,0,1,0
682,spritzee,fairy,,6,0,0,0,0
683,aromatisse,fairy,,6,0,0,1,0
684,swirlix,fairy,,6,0,0,0,0
685,slurpuff,fairy,,6,0,0,1,0
686,inkay,dark,psychic,6,0,0,0,0
687,malamar,dark,psychic,6,0,0,1,0
688,binacle,rock,water,6,0,0,0,0
689,barbaracle,rock,water,6,0,0,1,0
690,skrelp,poison,water,6,0,0,0,0
691,dragalge,poison,dragon,6,0,0,1,0
692,clauncher,water,,6,0,0,0,0
693,clawitzer,water,,6,0,0,1,0
694,helioptile,electric,normal,6,0,0,0,0
695,heliolisk,electric,normal,6,0,0,1,0
696,tyrunt,rock,dragon,6,0,0,0,0
697,tyrantrum,rock,dragon,6,0,0,1,0
698,amaura,rock,ice,6,0,0,0,0
699,aurorus,rock,ice,6,0,0,1,0
700,sylveon,fairy,,6,0,0,1,0
701,hawlucha,fighting,flying,6,0,0,1,0
702,dedenne,electric,fairy,6,0,0,1,0
703,carbink,rock,fairy,6,0,0,1,0
704,goomy,dragon,,6,0,0,0,0
705,sliggoo,steel,dragon,8,0,0,0,1
706,goodra,steel,dragon,8,0,0,1,1
707,klefki,steel,fairy,6,0,0,1,0
708,phantump,ghost,grass,6,0,0,0,0
709,trevenant,ghost,grass,6,0,0,1,0
710,pumpkaboo,ghost,grass,6,0,0,0,0
711,gourgeist,ghost,grass,6,0,0,1,0
712,bergmite,ice,,6,0,0,0,0
713,avalugg,ice,rock,8,0,0,1,1
714,noibat,flying,dragon,6,0,0,0,0
715,noivern,flying,dragon,6,0,0,1,0
716,xerneas,fairy,,6,0,1,1,0
717,yveltal,dark,flying,6,0,1,1,0
718,zygarde,dragon,ground,6,0,1,1,0
719,diancie,rock,fairy,6,1,1,1,0
720,hoopa,psychic,ghost,6,0,1,1,0
721,volcanion,fire,water,6,0,1,1,0
722,rowlet,grass,flying,7,0,0,0,0
723,dartrix,grass,flying,7,0,0,0,0
724,decidueye,grass,fighting,8,0,0,1,1
725,litten,fire,,7,0,0,0,0
726,torracat,fire,,7,0,0,0,0
727,incineroar,fire,dark,7,0,0,1,0
728,popplio,water,,7,0,0,0,0
729,brionne,water,,7,0,0,0,0
730,primarina,water,fairy,7,0,0,1,0
731,pikipek,normal,flying,7,0,0,0,0
732,trumbeak,normal,flying,7,0,0,0,0
733,toucannon,normal,flying,7,0,0,1,0
734,yungoos,normal,,7,0,0,0,0
735,gumshoos,normal,,7,0,0,1,0
736,grubbin,bug,,7,0,0,0,0
737,charjabug,bug,electric,7,0,0,0,0
738,vikavolt,bug,electric,7,0,0,1,0
739,crabrawler,fighting,,7,0,0,0,0
740,crabominable,fighting,ice,7,0,0,1,0
741,oricorio,fire,flying,7,0,0,1,0
742,cutiefly,bug,fairy,7,0,0,0,0
743,ribombee,bug,fairy,7,0,0,1,0
744,rockruff,rock,,7,0,0,0,0
745,lycanroc,rock,,7,0,0,1,0
746,wishiwashi,water,,7,0,0,1,0
747,mareanie,poison,water,7,0,0,0,0
748,toxapex,poison,water,7,0,0,1,0
749,mudbray,ground,,7,0,0,0,0
750,mudsdale,ground,,7,0,0,1,0
751,dewpider,water,bug,7,0,0,0,0
752,araquanid,water,bug,7,0,0,1,0
753,fomantis,grass,,7,0,0,0,0
754,lurantis,grass,,7,0,0,1,0
755,morelull,grass,fairy,7,0,0,0,0
756,shiinotic,grass,fairy,7,0,0,1,0
757,salandit,poison,fire,7,0,0,0,0
758,salazzle,poison,fire,7,0,0,1,0
759,stufful,normal,fighting,7,0,0,0,0
760,bewear,normal,fighting,7,0,0,1,0
761,bounsweet,grass,,7,0,0,0,0
762,steenee,grass,,7,0,0,0,0
763,tsareena,grass,,7,0,0,1,0
764,comfey,fairy,,7,0,0,1,0
765,oranguru,normal,psychic,7,0,0,1,0
766,passimian,fighting,,7,0,0,1,0
767,wimpod,bug,water,7,0,0,0,0
768,golisopod,bug,water,7,0,0,1,0
769,sandygast,ghost,ground,7,0,0,0,0
770,palossand,ghost,ground,7,0,0,1,0
771,pyukumuku,water,,7,0,0,1,0
772,type:null,normal,,7,0,1,0,0
773,silvally,normal,,7,0,1,1,0
774,minior,rock,flying,7,0,0,1,0
775,komala,normal,,7,0,0,1,0
776,turtonator,fire,dragon,7,0,0,1,0
777,togedemaru,electric,steel,7,0,0,1,0
778,mimikyu,ghost,fairy,7,0,0,1,0
779,bruxish,water,psychic,7,0,0,1,0
780,drampa,normal,dragon,7,0,0,1,0
781,dhelmise,ghost,grass,7,0,0,1,0
782,jangmo-o,dragon,,7,0,0,0,0
783,hakamo-o,dragon,fighting,7,0,0,0,0
784,kommo-o,dragon,fighting,7,0,0,1,0
785,tapukoko,electric,fairy,7,0,1,1,0
786,tapulele,psychic,fairy,7,0,1,1,0
787,tapubulu,grass,fairy,7,0,1,1,0
788,tapufini,water,fairy,7,0,1,1,0
789,cosmog,psychic,,7,0,1,0,0
790,cosmoem,psychic,,7,0,1,0,0
791,solgaleo,psychic,steel,7,0,1,1,0
792,lunala,psychic,ghost,7,0,1,1,0
793,nihilego,rock,poison,7,0,1,1,0
794,buzzwole,bug,fighting,7,0,1,1,0
795,pheromosa,bug,fighting,7,0,1,1,0
796,xurkitree,electric,,7,0,1,1,0
797,celesteela,steel,flying,7,0,1,1,0
798,kartana,grass,steel,7,0,1,1,0
799,guzzlord,dark,dragon,7,0,1,1,0
800,necrozma,psychic,,7,0,1,1,0
801,magearna,steel,fairy,7,0,1,1,0
802,marshadow,fighting,ghost,7,0,1,1,0
803,poipole,poison,,7,0,1,0,0
804,naganadel,poison,dragon,7,0,1,1,0
805,stakataka,rock,steel,7,0,1,1,0
806,blacephalon,fire,ghost,7,0,1,1,0
807,zeraora,electric,,7,0,1,1,0
808,meltan,steel,,7,0,1,0,0
809,melmetal,steel,,7,0,1,1,0
810,grookey,grass,,8,0,0,0,0
811,thwackey,grass,,8,0,0,0,0
812,rillaboom,grass,,8,0,0,1,0
813,scorbunny,fire,,8,0,0,0,0
814,raboot,fire,,8,0,0,0,0
815,cinderace,fire,,8,0,0,1,0
816,sobble,water,,8,0,0,0,0
817,drizzile,water,,8,0,0,0,0
818,inteleon,water,,8,0,0,1,0
819,skwovet,normal,,8,0,0,0,0
820,greedent,normal,,8,0,0,1,0
821,rookidee,flying,,8,0,0,0,0
822,corvisquire,flying,,8,0,0,0,0
823,corviknight,flying,steel,8,0,0,1,0
824,blipbug,bug,,8,0,0,0,0
825,dottler,bug,psychic,8,0,0,0,0
826,orbeetle,bug,psychic,8,0,0,1,0
827,nickit,dark,,8,0,0,0,0
828,thievul,dark,,8,0,0,1,0
829,gossifleur,grass,,8,0,0,0,0
830,eldegoss,grass,,8,0,0,1,0
831,wooloo,normal,,8,0,0,0,0
832,dubwool,normal,,8,0,0,1,0
833,chewtle,water,,8,0,0,0,0
834,drednaw,water,rock,8,0,0,1,0
835,yamper,electric,,8,0,0,0,0
836,boltund,electric,,8,0,0,1,0
837,rolycoly,rock,,8,0,0,0,0
838,carkol,rock,fire,8,0,0,0,0
839,coalossal,rock,fire,8,0,0,1,0
840,applin,grass,dragon,8,0,0,0,0
841,flapple,grass,dragon,8,0,0,1,0
842,appletun,grass,dragon,8,0,0,1,0
843,silicobra,ground,,8,0,0,0,0
844,sandaconda,ground,,8,0,0,1,0
845,cramorant,flying,water,8,0,0,1,0
846,arrokuda,water,,8,0,0,0,0
847,barraskewda,water,,8,0,0,1,0
848,toxel,electric,poison,8,0,0,0,0
849,toxtricity,electric,poison,8,0,0,1,0
850,sizzlipede,fire,bug,8,0,0,0,0
851,centiskorch,fire,bug,8,0,0,1,0
852,clobbopus,fighting,,8,0,0,0,0
853,grapploct,fighting,,8,0,0,1,0
854,sinistea,ghost,,8,0,0,0,0
855,polteageist,ghost,,8,0,0,1,0
856,hatenna,psychic,,8,0,0,0,0
857,hattrem,psychic,,8,0,0,0,0
858,hatterene,psychic,fairy,8,0,0,1,0
859,impidimp,dark,fairy,8,0,0,0,0
860,morgrem,dark,fairy,8,0,0,0,0
861,grimmsnarl,dark,fairy,8,0,0,1,0
862,obstagoon,dark,normal,8,0,0,1,0
863,perrserker,steel,,8,0,0,1,0
864,cursola,ghost,,8,0,0,1,0
865,sirfetch'd,fighting,,8,0,0,1,0
866,mr.rime,ice,psychic,8,0,0,1,0
867,runerigus,ground,ghost,8,0,0,1,0
868,milcery,fairy,,8,0,0,0,0
869,alcremie,fairy,,8,0,0,1,0
870,falinks,fighting,,8,0,0,1,0
871,pincurchin,electric,,8,0,0,1,0
872,snom,ice,bug,8,0,0,0,0
873,frosmoth,ice,bug,8,0,0,1,0
874,stonjourner,rock,,8,0,0,1,0
875,eiscue,ice,,8,0,0,1,0
876,indeedee,psychic,normal,8,0,0,1,0
877,morpeko,electric,dark,8,0,0,1,0
878,cufant,steel,,8,0,0,0,0
879,copperajah,steel,,8,0,0,1,0
880,dracozolt,electric,dragon,8,0,0,1,0
881,arctozolt,electric,ice,8,0,0,1,0
882,dracovish,water,dragon,8,0,0,1,0
883,arctovish,water,ice,8,0,0,1,0
884,duraludon,steel,dragon,8,0,0,0,0
885,dreepy,dragon,ghost,8,0,0,0,0
886,drakloak,dragon,ghost,8,0,0,0,0
887,dragapult,dragon,ghost,8,0,0,1,0
888,zacian,fairy,,8,0,1,1,0
889,zamazenta,fighting,,8,0,1,1,0
890,eternatus,poison,dragon,8,0,1,1,0
891,kubfu,fighting,,8,0,1,0,0
892,urshifu,fighting,dark,8,0,1,1,0
893,zarude,dark,grass,8,0,1,1,0
894,regieleki,electric,,8,0,1,1,0
895,regidrago,dragon,,8,0,1,1,0
896,glastrier,ice,,8,0,1,1,0
897,spectrier,ghost,,8,0,1,1,0
898,calyrex,psychic,grass,8,0,1,1,0
899,wyrdeer,normal,psychic,8,0,0,1,0
900,kleavor,bug,rock,8,0,0,1,0
901,ursaluna,ground,normal,8,0,0,1,0
902,basculegion,water,ghost,8,0,0,1,0
903,sneasler,fighting,poison,8,0,0,1,0
904,overqwil,dark,poison,8,0,0,1,0
905,enamorus,fairy,flying,8,0,1,1,0
906,sprigatito,grass,,9,0,0,0,0
907,floragato,grass,,9,0,0,0,0
908,meowscarada,grass,dark,9,0,0,1,0
909,fuecoco,fire,,9,0,0,0,0
910,crocalor,fire,,9,0,0,0,0
911,skeledirge,fire,ghost,9,0,0,1,0
912,quaxly,water,,9,0,0,0,0
913,quaxwell,water,,9,0,0,0,0
914,quaquaval,water,fighting,9,0,0,1,0
915,lechonk,normal,,9,0,0,0,0
916,oinkologne,normal,,9,0,0,1,0
917,tarountula,bug,,9,0,0,0,0
918,spidops,bug,,9,0,0,1,0
919,nymble,bug,,9,0,0,0,0
920,lokix,bug,dark,9,0,0,1,0
921,pawmi,electric,,9,0,0,0,0
922,pawmo,electric,fighting,9,0,0,0,0
923,pawmot,electric,fighting,9,0,0,1,0
924,tandemaus,normal,,9,0,0,0,0
925,maushold,normal,,9,0,0,1,0
926,fidough,fairy,,9,0,0,0,0
927,dachsbun,fairy,,9,0,0,1,0
928,smoliv,grass,normal,9,0,0,0,0
929,dolliv,grass,normal,9,0,0,0,0
930,arboliva,grass,normal,9,0,0,1,0
931,squawkabilly,normal,flying,9,0,0,1,0
932,nacli,rock,,9,0,0,0,0
933,naclstack,rock,,9,0,0,0,0
934,garganacl,rock,,9,0,0,1,0
935,charcadet,fire,,9,0,0,0,0
936,armarouge,fire,psychic,9,0,0,1,0
937,ceruledge,fire,ghost,9,0,0,1,0
938,tadbulb,electric,,9,0,0,0,0
939,bellibolt,electric,,9,0,0,1,0
940,wattrel,electric,flying,9,0,0,0,0
941,kilowattrel,electric,flying,9,0,0,1,0
942,maschiff,dark,,9,0,0,0,0
943,mabosstiff,dark,,9,0,0,1,0
944,shroodle,poison,normal,9,0,0,0,0
945,grafaiai,poison,normal,9,0,0,1,0
946,bramblin,grass,ghost,9,0,0,0,0
947,brambleghast,grass,ghost,9,0,0,1,0
948,toedscool,ground,grass,9,0,0,0,0
949,toedscruel,ground,grass,9,0,0,1,0
950,klawf,rock,,9,0,0,1,0
951,capsakid,grass,,9,0,0,0,0
952,scovillain,grass,fire,9,0,0,1,0
953,rellor,bug,,9,0,0,0,0
954,rabsca,bug,psychic,9,0,0,1,0
955,flittle,psychic,,9,0,0,0,0
956,espathra,psychic,,9,0,0,1,0
957,tinkatink,fairy,steel,9,0,0,0,0
958,tinkatuff,fairy,steel,9,0,0,0,0
959,tinkaton,fairy,steel,9,0,0,1,0
960,wiglett,water,,9,0,0,0,0
961,wugtrio,water,,9,0,0,1,0
962,bombirdier,flying,dark,9,0,0,1,0
963,finizen,water,,9,0,0,0,0
964,palafin,water,,9,0,0,1,0
965,varoom,steel,poison,9,0,0,0,0
966,revavroom,steel,poison,9,0,0,1,0
967,cyclizar,dragon,normal,9,0,0,1,0
968,orthworm,steel,,9,0,0,1,0
969,glimmet,rock,poison,9,0,0,0,0
970,glimmora,rock,poison,9,0,0,1,0
971,greavard,ghost,,9,0,0,0,0
972,houndstone,ghost,,9,0,0,1,0
973,flamigo,flying,fighting,9,0,0,1,0
974,cetoddle,ice,,9,0,0,0,0
975,cetitan,ice,,9,0,0,1,0
976,veluza,water,psychic,9,0,0,1,0
977,dondozo,water,,9,0,0,1,0
978,tatsugiri,dragon,water,9,0,0,1,0
979,annihilape,fighting,ghost,9,0,0,1,0
980,clodsire,poison,ground,9,0,0,1,0
981,farigiraf,normal,psychic,9,0,0,1,0
982,dudunsparce,normal,,9,0,0,1,0
983,kingambit,dark,steel,9,0,0,1,0
984,greattusk,ground,fighting,9,0,0,1,0
985,screamtail,fairy,psychic,9,0,0,1,0
986,brutebonnet,grass,dark,9,0,0,1,0
987,fluttermane,ghost,fairy,9,0,0,1,0
988,slitherwing,bug,fighting,9,0,0,1,0
989,sandyshocks,electric,ground,9,0,0,1,0
990,irontreads,ground,steel,9,0,0,1,0
991,ironbundle,ice,water,9,0,0,1,0
992,ironhands,fighting,electric,9,0,0,1,0
993,ironjugulis,dark,flying,9,0,0,1,0
994,ironmoth,fire,poison,9,0,0,1,0
995,ironthorns,rock,electric,9,0,0,1,0
996,frigibax,dragon,ice,9,0,0,0,0
997,arctibax,dragon,ice,9,0,0,0,0
998,baxcalibur,dragon,ice,9,0,0,1,0
999,gimmighoul,ghost,,9,0,0,0,0
1000,gholdengo,steel,ghost,9,0,0,1,0
1001,wo-chien,dark,grass,9,0,1,1,0
1002,chien-pao,dark,ice,9,0,1,1,0
1003,ting-lu,dark,ground,9,0,1,1,0
1004,chi-yu,dark,fire,9,0,1,1,0
1005,roaringmoon,dragon,dark,9,0,0,1,0
1006,ironvaliant,fairy,fighting,9,0,0,1,0
1007,koraidon,fighting,dragon,9,0,1,1,0
1008,miraidon,electric,dragon,9,0,1,1,0
1009,walkingwake,water,dragon,9,0,0,1,0
1010,ironleaves,grass,psychic,9,0,0,1,0
1011,dipplin,grass,dragon,9,0,0,0,0
1012,poltchageist,grass,ghost,9,0,0,0,0
1013,sinistcha,grass,ghost,9,0,0,1,0
1014,okidogi,poison,fighting,9,0,1,1,0
1015,munkidori,poison,psychic,9,0,1,1,0
1016,fezandipiti,poison,fairy,9,0,1,1,0
1017,ogerpon,grass,,9,0,1,1,0
1018,archaludon,steel,dragon,9,0,0,1,0
1019,hydrapple,grass,dragon,9,0,0,1,0
1020,gougingfire,fire,dragon,9,0,0,1,0
1021,ragingbolt,electric,dragon,9,0,0,1,0
1022,ironboulder,rock,psychic,9,0,0,1,0
1023,ironcrown,steel,psychic,9,0,0,1,0
1024,terapagos,normal,,9,0,1,1,0
1025,pecharunt,poison,ghost,9,0,1,1,0
